track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,revgeocode
TRLQYKG128F423D0A1,What Did You Expect?,SOOVLGQ12B0B808F0E,The Speed Of Cattle,ARYN2HS1187FB4CD67,Archers Of Loaf,1994,192.62649,0.456057111293,0.609008140768,35.91463,-79.05661,Archers Of Loaf,"Chapel Hill, NC","205 N Columbia St, Chapel Hill, NC 27514, USA"
TRBJRRB128F42A845E,The Lost Files,SOCNWJQ12A6D4FD545,The Album,ARYOJU01187FB3BC44,Jeckyll & Hyde,2007,230.5824,0.378847059849,0.590885070159,52.1082,5.32986,Jeckyll & Hyde,Netherlands,"Unnamed Road, 3832 Leusden, Netherlands"
TRDKSHN12903D07347,······,SOQTHFV12A58A7DA46,Recuerda,ARQOZX11187B99B140,Dazzling Killmen,1996,224.28689,0.383279589336,0.44690186175,38.62774,-90.19951,Dazzling Killmen,"St. Louis, MO","1284 Market St, St. Louis, MO 63103, USA"
TRWSZIO128F1468935,I Wish,SOQMRIJ12A6D4F752C,Songs From The Key Of Life - A Tribute To Stevie Wonder,ARY9PAU1187B98F645,Najee,1995,336.32608,0.434242813093,0.658709697952,40.71455,-74.00712,Najee,"New York, NY","85 Chambers St, New York, NY 10007, USA"
TRNJFVB128F1481269,El Relampago,SOMMTCT12A6D4F780E,La Cantina,AR6O7DD1187B989B72,Lila Downs,2006,187.24526,0.535682512465,0.709137122942,17.15199,-96.20941,Lila Downs,"Oaxaca, Mexico","Independencia, Oaxaca, Mexico"
TRLEXRD128F147F7F2,Hunger,SOMJGAH12A6D4F969F,Mythologies,ARUN69Q1187B98E4D4,Patricia Barber,2006,275.46077,0.423555940207,0.609182854439,41.88415,-87.63241,Patricia Barber,"Chicago, IL","125 N LaSalle St, Chicago, IL 60602, USA"
TRWBSSG12903CC9928,Crush,SOWBUSG12AB0185674,Stars On My Ceiling,ARQ1KYF1187B98B061,Caural,2002,204.43383,0.378168421581,0.570775976048,42.05665,-87.68659,Caural,"Evanston, IL","2131 Ridge Ave, Evanston, IL 60201, USA"
TRTERTJ12903CAB1C5,They All Laughed,SODFNMJ12AB018C90E,Shall We Dance / The Gay Divorcee,AR1HEU81187FB3CCCC,Fred Astaire & Ginger Rogers,1998,368.90077,0.343361068298,0.447469310166,41.26069,-95.93995,Fred Astaire & Ginger Rogers,"Omaha, NE","113 N 18th St, Omaha, NE 68102, USA"
TRKKMNB128F92FD280,Tribecca,SOETGBQ12AB018264A,Best of / 25ème Anniversaire,ARNMKA51187FB4D40D,Uzeb,1984,647.83628,0.357701356917,0.445485398661,42.32807,-83.7336,Uzeb,"ANN ARBOR, Michigan","3784 Pontiac Trail, Ann Arbor, MI 48105, USA"
TRTRATJ128F146891B,2nd Born To Freedom,SOCTBZL12A6D4F751B,Art Forum,ARQL9SK1187FB41D84,Greg Osby,1996,114.93832,0.337819594627,0.530309612462,38.62774,-90.19951,Greg Osby,"St. Louis, MO","1284 Market St, St. Louis, MO 63103, USA"
TRHGHKJ12903CF134E,Cherry Bomb,SOUYNPR12AB018B70C,The Runaways - The Mercury Albums Anthology,AR74YRW1187FB3F834,The Runaways,1976,138.68363,0.530412730375,0.630815772795,34.05349,-118.24532,The Runaways,"Los Angeles, CA","1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRCZPTE128F93062B0,Does Jesus Care,SOJHZYK12A8C1434F9,The Soul Stirrers,ARYDG4N1187FB4119C,The Soul Stirrers,2000,172.19873,0.372493286768,0.494006931317,34.19451,-90.5651,The Soul Stirrers,"Clarksdale, MS","510 N State St, Clarksdale, MS 38614, USA"
TRVIYAJ128F92F5121,Black Man Cry,SODWVWC12AB017E50D,Jah Warrior II,ARSX2ZI1187FB39714,Luciano,2005,244.81914,0.420208957674,0.626845671667,18.11526,-77.27348,Luciano,"Davey Town, Jamaica","st andrew, Jamaica"
TRHRKFH128F4230CE8,Queen Bee (Album Version),SOHRUQI12A6D4FD737,Grand Funk Lives,AR01VU31187B997DA0,Grand Funk Railroad,1981,193.01832,0.501597042323,0.691800849769,43.0026,-83.7826,Grand Funk Railroad,"Flint, MI","5270 Corunna Rd, Flint, MI 48532, USA"
TRDOCGB128F4263981,I Saw A Man,SOOUXDU12A8C13490A,Don'T Overlook Salvation,ARRLD471187FB5A90F,Ricky Van Shelton,1990,194.35057,0.407662668939,0.534894602688,36.58598,-79.4172,Ricky Van Shelton,"Danville, VA","104 Commerce St, Danville, VA 24541, USA"
TRYQMAY128F92E58AF,No Ceiling,SOMRRQY12A8C1414FC,Music For The Motion Picture Into The Wild,AR3RK011187FB3CE3B,Eddie Vedder,2007,94.04036,0.537648213059,0.817883366414,42.05665,-87.68659,Eddie Vedder,"Etats-Unis, Illinois, Evanston","2131 Ridge Ave, Evanston, IL 60201, USA"
TRVJMTF128F92E7D29,Unicorn Odyssey,SOLPNFG12AAFF4250C,Unicornography,ARAMCM81187B98CEF1,The Falcon,2006,159.7122,0.455914275212,0.62413742591,41.88415,-87.63241,The Falcon,"Chicago, IL","125 N LaSalle St, Chicago, IL 60602, USA"
TRUCEUG128F422BB80,Breakdown Motel,SOJNUNJ12A6D4FAFEE,Real Girl,ARIX1PC1187FB5608F,Mutya Buena,2007,259.76118,0.423959313935,0.685487251348,51.50632,-0.12714,Mutya Buena,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRIRJNG128F92D4407,Miss Know It All,SOBZHGK12A8C145ADF,Trojan Dub Collection,AR4Q5ZA1187FB598A6,Scientist,1998,202.16118,0.472585695578,0.609975558074,18.01571,-76.79731,The Scientist,"Kingston, Jamaica","23 Constant Spring Rd, Kingston, Jamaica"
TRCJPXZ128F422A93A,Hang It On The Wall,SOCCCTV12A81C2347A,Charley Patton Vol. 3 (1929 - 1934),ARTDUXM1187B9899ED,Charley Patton,1990,160.28689,0.375593582585,0.574300068277,32.33112,-90.60536,Charley Patton,"Edwards, MS","103 Vicksburg St, Edwards, MS 39066, USA"
TRWQQSA128F4259FB9,When You Say Nothing At All,SOIMGTM12A8C13A3A9,Love Songs: 14 All-time Favorites,ARZCH291187B98FA13,Paul Overstreet,2000,245.08036,0.312360371745,0.492856894684,32.33227,-89.15311,Paul Overstreet,"Newton, MS","104 Northside Plaza, Newton, MS 39345, USA"
TRWDOVZ12903D001E3,Feel,SOXQUWM12AC4687BB1,#1 Record,ARSX6IX1187B9B640C,Big Star,1972,212.87138,0.496508118721,0.741040432796,35.14968,-90.04892,Big Star,"Memphis, TN","Poplar@Third, Memphis, TN 38103, USA"
TRZRDAZ128F4286CD1,H.D.EYE Hybrid Cyborg,SOLLTZG12A8C1377DA,Turtle Nipple And The Toxic Shock,ARCQE7M1187FB4DA96,Heavy Heavy Low Low,2008,98.92526,0.39183048914,0.603132589327,34.00336,-84.14496,Heavy Heavy Low Low,"DULUTH, Georgia","3550 W Lawrenceville St, Duluth, GA 30096, USA"
TRYISII128EF3445F4,Green,SORAXBW12A67ADD6C0,Watching Angels Mend,ARIRUOM1187FB3CC37,Alex Lloyd,2002,242.20689,0.367021257159,0.592718165055,-33.86963,151.20695,Alex Lloyd,"Sydney, Australia","422 George St, Sydney NSW 2000, Australia"
TRJRDCK128F1463290,Country Road (Unedited Original Version) (24-Bit Digitally Remastered 02),SOFGRNP12A58A7950B,Survival,AR01VU31187B997DA0,Grand Funk Railroad,1971,458.55302,0.501597042323,0.691800849769,43.0026,-83.7826,Grand Funk Railroad,"Flint, MI","5270 Corunna Rd, Flint, MI 48532, USA"
TRWSPAI128F933B0F1,Pass You By,SOQOKKD12A6701F92E,Revival,AR1FLAG1187FB39B0E,Gillian Welch,1996,237.26975,0.531634190674,0.682689868468,36.16778,-86.77836,Gillian Welch,"Nashville, TN","172 James Robertson Pkwy, Nashville, TN 37201, USA"
TRZXJWK128F92CC7FD,The Great Unrest,SOQZVBB12AF72A7E4A,Mugiboogie,ARUIM291187FB3911A,Mugison,2007,272.53506,0.403581729848,0.625331163575,64.96394,-19.02116,Mugison,Iceland,"Skagafjörður, Iceland"
TRFDQIS128F92DE620,Partners In Crime,SOWHMJP12AAF3B3ACC,Escape...The Best Of,ARFSRHL1187FB52D31,Rupert Holmes,1979,314.51383,0.403271810751,0.589996654727,53.26047,-2.512,Rupert Holmes,"Northwich, Cheshire, England","Administration Office, Watling St, Northwich CW9 5ET, UK"
TRCJANG128F42725F4,Take It or Leave It,SOHCGZN12A8C13708B,The Manhattans,ARMHDEZ1187FB43997,The Manhattans,1976,196.98893,0.440002660438,0.597136032482,40.7174,-74.04323,The Manhattans,"Jersey City, NJ","191 County Rd 624, Jersey City, NJ 07302, USA"
TRAGFMI128E07874BB,Non Vincono,SOJFVPH12A6701F772,Eppure Soffia,ARX8BQT1187B9AB472,Pierangelo Bertoli,1974,243.33016,0.425796001149,0.484376897639,44.54187,10.78142,Pierangelo Bertoli,"Sassuolo, Italy","29 Via Circondario Stazione, Sassuolo, MO 41049, Italy"
TRFXAOU128F92D2652,Dos Locos,SOXACJD12A8C141C76,La Danza De La Ciudad,ARGWFMR1187B98D0E7,Cómplices,1990,204.06812,0.349013497771,0.510783845598,-19.59634,-40.77105,Cómplices,ES,"Unnamed Road, Colatina - ES, Brazil"
TRBUBWJ128F4222688,He Sits There,SOZZOCR12A81C223C0,Grandson of Morris On,ARTOD2W1187B99FC16,Ashley Hutchings,2002,41.42975,0.334073756364,0.413198883438,51.63319,-0.13058,Ashley Hutchings_ Ernesto De Pascale,"Southgate, Middlesex, England","51A Chase Side, Osidge, London N14 5BU, UK"
TRQIIFB128E0787876,Torn Curtain (LP Version),SOUUADG12A6701C413,Marquee Moon,ARF20OM1187B990CAD,Television,1977,416.49587,0.451379998906,0.669801942429,40.71455,-74.00712,Television,NYC,"85 Chambers St, New York, NY 10007, USA"
TRSQYHS128F92D1AA4,Do You Like It,SOZBVZI12A8C143CA0,Do It Til Youre Satisfied + Function At The Junction,ARIQMDE11F43A69FB2,B.T. Express,1974,307.40853,0.35897768939,0.518257354481,38.823502,-75.923813,BT Express,Maryland,"33196 Fox Rd, Easton, MD 21601, USA"
TRNQUAM128F42B0266,Diary,SOWRMDY12A8C13EEAE,Dance Vault Remixes - Diary,AR52EZT1187B9900BF,Alicia Keys featuring Tony! Toni! Toné! and Jermaine Paul,2005,310.59546,0.778673579184,0.93391610637,40.8079,-73.9454,Alicia Keys,"Harlem, New York","125 Street Station, New York, NY 10027, USA"
TRQNKET12903CA875D,Totally,SOLVBWZ12A8C13DB02,Thank You Very Little,ARVW3Q51187FB4CC6F,Screeching Weasel,1993,104.61995,0.440145261731,0.75188152413,41.88415,-87.63241,Screeching Weasel,"Chicago, IL","125 N LaSalle St, Chicago, IL 60602, USA"
TRHIOAZ128F1459E99,In Memory of Our Lives (Album Version),SOCVEOD12A6D4F7FBC,Sixth In Sixes,ARIULBK1187B99C20C,xbxrx,2005,165.95546,0.39350227226,0.578009877369,37.77916,-122.42005,xbxrx,California - SF,"398 Van Ness Ave, San Francisco, CA 94103, USA"
TRWCSCN128F429F8CB,Funky Monkey,SOHJDKE12A8C13B388,We Are One,ARRCSUW1187B98EFB0,Mandrill,1997,394.4224,0.398245683728,0.56885712242,40.65507,-73.94888,Mandrill,"Brooklyn, NY","318 Clarkson Ave, Brooklyn, NY 11226, USA"
TRPELKB128F427C0A5,The Rain Won't Help You When It's Over,SOCQLBA12A8C13C460,Strangers Almanac [Deluxe Edition],ARGUSVR1187B9AD15E,Whiskeytown,1997,274.41587,0.418722098133,0.672726662484,35.78551,-78.64267,Whiskeytown,"Raleigh, NC","412 N McDowell St, Raleigh, NC 27603, USA"
TRUYDZE128F4291C0D,Daydream,SOJCOYE12A8C13BE55,Daydream,ARSZWK21187B9B26D7,The Lovin' Spoonful,1966,198.05995,0.451271813711,0.702706016925,40.71455,-74.00712,The Lovin' Spoonful,"New York, NY, United States","85 Chambers St, New York, NY 10007, USA"
TRAHWXF128F9300CE1,Baby Sol,SOQNHWM12AB018464A,Nadando A Crol,AR9M86X1187B98DE41,El Hombre Burbuja,2000,546.2722,0.363110517746,0.48445459826,36.69094,-6.13487,El Hombre Burbuja,Jerez,"Av. Alcalde Álvaro Domecq, 4D, 11402 Jerez de la Frontera, Cádiz, Spain"
TRECTGM128F4259DAA,Rockk'roll Dog,SOIYYIL12A8C13674A,Hard On The Road,ARJ8CEE1187FB44944,American Dog,2008,264.14975,0.40464807282,0.559648618765,40.19033,-82.66947,American Dog,Ohio,"9212 Township Hwy 61, Johnstown, OH 43031, USA"
TRSJSMJ128F42ACBC1,No No Song,SOMWZXR12A8C13E937,Very Best Of,ARXAXVV1187B9AE099,Ringo Starr,1974,151.45751,0.454555159218,0.73241477092,53.40977,-2.97848,Ringo Starr,"Liverpool, UK","Commutation Plaza, 1 Commutation Row, Liverpool L3 8QF, UK"
TRXUOLY128F4289B58,Genius,SOYFEBA12A8C13CCEA,Meditations,AR4IF2L1187FB5566C,The Lovetones,2005,376.842,0.433713941159,0.550440318698,-33.86963,151.20695,The Lovetones,"Sydney, Australia","422 George St, Sydney NSW 2000, Australia"
TRLNURW12903CDDD10,Rare's Hill,SOWZCMJ12AB018B461,Mary Black,AR82GTS1187FB5662F,Mary Black,1983,348.13342,0.376556981046,0.597113362831,53.41961,-8.24055,Mary Black,Ireland,"Porteen, Ballinasloe, Co. Roscommon, Ireland"
TRGWGBH128F92FCB8B,Mille et un fantômes,SOHVGPH12AB017C81F,Mille Et Un Fantômes,AR6XXDN1187FB4B01B,Chiens De Paille,2001,223.65995,0.399469546955,0.525661160881,43.55326,7.01325,Chiens De Paille,"Cannes, France","31 Boulevard de la Ferrage, 06400 Cannes, France"
TRPEVMG12903CBE6EF,The Nine-Headed,SOKLJTP12AB0185705,Kurbads,ARFN3YG1187B9AD9F1,Skyforger,2010,235.57179,0.377397659063,0.5964677446,56.87546,24.6075,Skyforger,Latvia,"Unnamed Road, Ikšķiles lauku teritorija, LV-5015, Latvia"
TRWCWZL128F4275A1F,Singing The Blues (LP Version),SOQARZU12A58A7B09A,Black Oak Arkansas,AR3D6KI1187FB38C49,Black Oak Arkansas,1971,143.51628,0.388977568001,0.612225035242,35.83589,-90.36802,Black Oak Arkansas,"Black Oak, AR","101 Holigate, Black Oak, AR 72414, USA"
TRFSFVN12903CDA480,Brother Pysche (2009 Digital Remaster),SONBZJI12AC9075A9D,McGuinness Flint,AR8H4EF1187FB4AD5E,McGuinness Flint,1970,307.01669,0.409154929393,0.443007036872,52.88356,-1.97406,McGuinness Flint,England,"Shaw Farm, Uttoxeter ST14 8SF, United Kingdom"
TRDQOGL128F92FB5E1,Everything's Up Tight,SOOTDGV12AB017C638,Carey Bell's Blues Harp,ARWIXE31187FB3FAB7,Carey Bell,1969,245.83791,0.339041179574,0.487303837156,33.10576,-88.56116,Carey Bell,"Macon, MS","2829 Jefferson St, Macon, MS 39341, USA"
TRXDKNA128F429B638,Bull Fiddle Boogie,SOGZSIV12A8C13FEBF,Texas Swing - Country,ARXCUQE1187B9ADD91,Pee Wee King,2005,155.32363,0.313667191807,0.408071910562,43.04181,-87.90684,Pee Wee King,"Milwaukee, WI","828 N Milwaukee St, Milwaukee, WI 53202, USA"
TRJOIAP128F145B505,Spanish Boots,SOBVFFQ12A6D4F6CC2,Truth/Beck-Ola,AR2BBHS1187FB4AE06,The Jeff Beck Group,1969,214.36035999999999,0.321366996762,0.747684012455,51.27172,-0.39535,The Jeff Beck Group,"Wallington, Surrey, England","4 Effingham Pl, Effingham, Leatherhead KT24 5JT, UK"
TREABNT128F146A9C5,Helicopter (2001 Digital Remaster),SOATTMM12A6D4F8368,Drums And Wires,ARNSYEO1187B9B8945,XTC,1979,234.78812,0.463942792,0.718571267037,51.57196,-1.78644,XTC,"Swindon, England","18 Rayfield Grove, Swindon SN2 1HD, UK"
TRDCDHD128F42AD045,Vigil,SOEHLYV12A8C13FE74,Killadelphia,ARVJR1N1187FB4144A,Lamb Of God,2003,300.95628,0.590481852796,0.841390891656,37.5407,-77.43365,Lamb Of God,"Richmond, VA","Broad + 9th, Richmond, VA 23219, USA"
TRWGHLZ12903CA330E,Let It Be Me,SOMLUQX12AB018385A,Make This Moment,AR154KY11C8A42C612,Inger Marie Gundersen,2004,215.77098,0.334862644424,0.487912323499,64.55653,12.66538,Inger Marie Gundersen,NORWAY,"Unnamed Road, 7873 Harran, Norway"
TRKCRSH128F4289EEF,Margie's At The Lincoln Park Inn,SOUZUBS12A8C1395DF,The Essential Bobby Bare,ARYWN7S1187FB43A41,Bobby Bare,1997,198.47791,0.387270400888,0.56374425735,38.53492,-82.68448,Bobby Bare,"Ironton, OH","314 Park Ave, Ironton, OH 45638, USA"
TRXEDRV128F9339B52,Certik,SOLNOZK12AB018223B,Mein Kampfunk,ARRH27C1187B98E489,J.A.R.,1997,123.27138,0.386605126682,0.472296175126,34.05349,-118.24532,J.A.R.,California - LA,"1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRSGDJT128F92F5486,Ring frei,SOEMDZT12AF72A735B,Ekaveli,ARI6CSW1187B9AF09A,Eko Fresh feat. Bushido,2007,267.80689,0.355905629781,0.689494764993,44.7272,-90.10126,Latin Assassin,Wisconsin,"204870 Drake Ave N, Marshfield, WI 54449, USA"
TRGYIPQ128F930DF71,Sandra at the Beach,SONIMXK12AB01836F8,Pomegranate,AR8QH711187B98FD00,Poi Dog Pondering,1995,314.5922,0.353017297124,0.529636471548,37.16793,-95.84502,Poi Dog Pondering,United States,"2500 Rd, Independence, KS 67301, USA"
TRKRBYI128F92CEA33,Soon As You're Ready,SOTBHZG12A8C13FE14,Tear Down These Walls,ARBQFU91187B9A6D5B,Billy Ocean,1988,276.50567,0.513827295749,0.69146373095,10.1833,-61.55,Billy Ocean,"Fyzabad, Trinidad, West Indies","Delhi Rd, Trinidad and Tobago"
TRIGDOY128F147B447,Rouge,SODSWYF12A6D4F8A2F,Mosquito,ARDI3SN1187B996E7B,GNR,1998,212.27057,0.526805473948,0.71752820074300006,39.55792,-7.84481,GNR,Portugal,"N359-1, 6120, Portugal"
TRVIZVI128F934B613,Killing The Flies,SOOPFMX12AB0189E1F,Aeolian,ARQI60P1187FB464C9,The Ocean,2005,433.31873,0.46549967912,0.636418947634,42.98689,-81.24621,The Ocean,"London, Ontario, Canada","468 Wellington St, London, ON N6A 3P8, Canada"
TRTHRCN128F147C1E9,The Easy Way Out,SOZSJJY12A6D4F8AFF,The Sacrifice Of Life,ARUEDYX1187B9942C1,Midtown,2003,136.56771,0.49234074338,0.683944143643,40.14323,-74.72671,Midtown,New Jersey,"Unnamed Road, Bordentown, NJ 08505, USA"
TRYBOUI128F92F7C5E,Lawless,SOAWDRD12AB017F8F2,The Box Set: 1964 - 2004,ARIWQ3Q1187FB3F6D6,Christy Moore,1993,777.29914,0.431038763521,0.612170300908,43.65914,-70.25665,Christy Moore,Portland Maine USA,"390 Congress St, Portland, ME 04101, USA"
TRGIZZH128F932ECF9,Never More (Than Just Enough),SOFRIMZ12AB018059F,Wrong Meeting,AR6F3811187B9B20FB,Two Lone Swordsmen,2007,233.89995,0.459363191716,0.59100186028,51.50632,-0.12714,Two Lone Swordsmen,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRANHMJ128F9330B50,Metamorphosis,SOAEHWD12A58A7E36C,Wound Creations,ARDDWUI1187FB379F7,Amoral,2001,306.38975,0.414275681641,0.618284730251,60.17116,24.93258,Amoral,"Helsinki, Finland","Pohjoinen Rautatiekatu 11, 00100 Helsinki, Finland"
TRJBSEE128F14ADB05,Screams Of The Undead (Demon Hunter Album Version),SOYIXWF12A6D4FA647,Demon Hunter,ARQETJY1187FB3FE74,Demon Hunter,2002,275.01669,0.624002191836,0.76842210029,47.60356,-122.32944,Demon Hunter,"Seattle, WA","601 5th Ave, Seattle, WA 98104, USA"
TRPMDTP128F92FD4F3,Jockey Blues,SOVEBQV12A8C1426CE,The History of Rhythm and Blues 1925 - 1942,ARW4AGO1187FB4F107,Jazz Gillum,1997,167.18322,0.282286405633,0.362800141681,33.45081,-90.645,Jazz Gillum,"Indianola, MS","404 Main St, Indianola, MS 38751, USA"
TRORDCV128EF351A3C,Emotions in Motion,SOIZBNE12A6D223C18,Emotions in Motion,ARBQFU91187B9A6D5B,Billy Ocean,1979,202.23955,0.513827295749,0.69146373095,10.1833,-61.55,Billy Ocean,"Fyzabad, Trinidad, West Indies","Delhi Rd, Trinidad and Tobago"
TRXGUWN128F93376CF,Poison,SOEPIPX12A58A80260,Snog Vs. the Faecal Juggernaut of Mass Culture,ARPJ3HN1187B98DB5E,Snog,2006,223.16363,0.421584947358,0.606502143695,-36.55865,145.469,Snog,AUSTRALIA - Victoria,"355-425 Arcadia-Tamleugh Rd, Karramomus VIC 3631, Australia"
TRNXXQG12903CF5CCD,Temet Nosce,SOVOWVA12AC468F529,Wake/Lift,ARIV6CB1187B9B5B89,Rosetta,2007,895.89506,0.417932087454,0.604625440312,42.7375,-84.48378,Rosetta,"East Lansing, MI","415 Abbot Rd, East Lansing, MI 48823, USA"
TRMDFUZ128F9306417,Tell Me How,SOQPCKU12A8C14350F,The Chirping Crickets,ARBJ5U71187FB52A76,Buddy Holly,1977,119.14404,0.512312380865,0.686669419343,33.59233,-101.85587,Buddy Holly,"Lubbock, TX","402 Avenue Q, Lubbock, TX 79401, USA"
TRONBBD12903CEB8DA,The Surprise Remedy,SOSVXNQ12AC4687F24,Shake Hands With A Clenched Fist,ARNCD691187FB3B796,Sickboy,2004,137.09016,0.376174781738,0.510199577961,-32.83102,147.31906,Sickboy,AUSTRALIA - New South Wales,"Unnamed Road, Fifield NSW 2875, Australia"
TRBYNPN128F42AF0BF,Fumbling Towards Ecstasy,SORDJQC12A8C13F7E1,Bloom (Remix Album),ARKGMWY1187FB48338,Sarah McLachlan,1999,365.26975,0.522590725091,0.778934174531,40.23376,-111.66851,BLM,"Provo, Utah","519 W Center St, Provo, UT 84601, USA"
TRWXKKY12903D05225,8,SOIVMTX12AB0190170,Diary,AR8RC0V1187FB390D9,Sunny Day Real Estate,1995,315.24526,0.459940535595,0.698522662893,47.60356,-122.32944,Sunny Day Real Estate,"Seattle, WA","601 5th Ave, Seattle, WA 98104, USA"
TRZUDQR128F424889F,The Ecstacy,SOKTGBN12A8C136020,Lisbon Concert,AR1WU211187FB57E2B,Terry Riley,1996,286.92853,0.409762630954,0.609814360368,39.09551,-120.95071,Terry Riley,"Colfax, CA","400 S Auburn St, Colfax, CA 95713, USA"
TRVURBE128F92E4901,A True Story,SOLKSWS12A8C145370,Old School Flava,AR2B86D1187FB4EB7B,The Treacherous Three,1994,225.14893,0.270048104265,0.425057298709,40.8079,-73.9454,The Treacherous Three,"New York, NY [Harlem]","125 Street Station, New York, NY 10027, USA"
TRANYWI128E079108D,Blackwoods Back Home,SONWBHD12A6701F6F0,Elephant's Graveyard,AR9O6V81187FB3E38B,Ed Harcourt,2003,312.37179,0.389766114629,0.672721370169,50.87566,0.00093000000000000005,Ed Harcourt,"Lewes, East Sussex, England","44 Prince Edward's Rd, Lewes BN7 1BE, UK"
TRQSZZF128F148603E,Open Your Eyes (Explicit LP Version),SORIZAD12A6D4F957C,Break The Cycle,AR3WLE91187B99430A,Staind,2001,230.00771,0.551768572656,0.863396763239,42.10125,-72.58929,Staind,"Springfield, MA","36 Court St, Springfield, MA 01103, USA"
TRGVBWS128F9307B48,Trigger,SOUOXTM12AB01815A4,The Black Light,ARTFY1X1187B9AFF88,Calexico,1998,154.46159,0.554086093285,0.746458284657,32.22155,-110.96975,Calexico,"Tucson, AZ","6 S Scott Ave, Tucson, AZ 85701, USA"
TRMTDKJ12903CE4E24,Eeyore and Easel,SOTPTAB12AB018FEB3,Frankie Welfare Boy Age Five,AR8C70A1187B9B718F,Braid,1995,208.69179,0.414634357493,0.622277255141,40.11727,-88.20449,Braid,Urbana,"520 N Cunningham Ave, Urbana, IL 61802, USA"
TRTNECN12903CDCE9C,Brothers In Arms,SOGEPVB12AB018AD13,Fire From The Tomb,ARDZSK71187B9B2091,War Of Ages,2005,252.02893,0.568667503862,0.728551668513,38.8991,-77.029,War Of Ages,"Washington, D.C.","725 13th St NW, Washington, DC 20005, USA"
TRGEOJC128F4276685,I Want You  (LP Version),SOGOBIS12A8C13A8A5,Change No Change,ARL6VZT1187B98D645,Elliot Easton,1985,215.27465,0.287025635472,0.400763410605,40.65507,-73.94888,Elliot Easton,"Brooklyn, NY","318 Clarkson Ave, Brooklyn, NY 11226, USA"
TRQWWZZ128F92F944A,Intermission,SOPTNPV12A8C144006,Time Will Fuse It's Worth,AR059VT1187FB40FCD,Kylesa,2006,121.28608,0.541864786716,0.581664436512,32.08078,-81.09072,Kylesa,Savannah,"9 E Bay St, Savannah, GA 31401, USA"
TRFDYJC128F42335C0,Try A Little Tenderness,SOCNHOX12A81C22CFC,The Commitments,ARVS24C1187B989E5F,The Commitments,1991,273.3971,0.36653863734,0.579232704274,54.31407,-2.23001,The Commitments / Andrew Strong,UK,"A684, Hawes DL8, UK"
TRJECGS128F147714B,Hey Girl,SOZPOZG12A6D4FA43F,A Mark_ A Mission_ A Brand_ A Scar,ARMKNC21187FB4696B,Dashboard Confessional,2003,213.49832,0.584455232051,0.90347103686,26.35049,-80.089,Dashboard Confessional,"Boca Raton, Florida","150 W Palmetto Park Rd, Boca Raton, FL 33432, USA"
TRBLYDC128F1459DEA,Angels And Fuselage,SOMCJEV12A6D4F5E4C,Southern Rock Opera,AROMCEV1187B9B3F58,Drive-By Truckers,2001,484.67546,0.531438052732,0.713664891082,35.00476,135.70743,Digitonal,Ume�Sweden,"38 Umezu Danmachi, Ukyo Ward, Kyoto, 615-0907, Japan"
TRTTARQ12903CB5213,Cymbals,SONMOII12AB018BED1,Selections: Volumes 1-4,AR5O8A71187FB4CF16,Bardo Pond,2000,478.9024,0.479261229245,0.599107271436,39.95227,-75.16237,Bardo Pond,"Philadelphia, PA","1325 Market St, Philadelphia, PA 19107, USA"
